Risk,Age,Health,Optimal_Action
High,30-39,Healthy,Screen
High,30-39,Early-Undetected,Screen
High,30-39,Cured,Screen
High,40-49,Healthy,Screen
High,40-49,Early-Undetected,Screen
High,40-49,Cured,Screen
High,50-59,Healthy,Screen
High,50-59,Early-Undetected,Screen
High,50-59,Cured,Screen
High,60+,Healthy,Screen
High,60+,Early-Undetected,Screen
High,60+,Cured,Screen
Medium,30-39,Healthy,Screen
Medium,30-39,Early-Undetected,Screen
Medium,30-39,Cured,Screen
Medium,40-49,Healthy,Screen
Medium,40-49,Early-Undetected,Screen
Medium,40-49,Cured,Screen
Medium,50-59,Healthy,Screen
Medium,50-59,Early-Undetected,Screen
Medium,50-59,Cured,Screen
Medium,60+,Healthy,Screen
Medium,60+,Early-Undetected,Screen
Medium,60+,Cured,Screen
Low,30-39,Healthy,Screen
Low,30-39,Early-Undetected,Screen
Low,30-39,Cured,Screen
Low,40-49,Healthy,Screen
Low,40-49,Early-Undetected,Screen
Low,40-49,Cured,Screen
Low,50-59,Healthy,Screen
Low,50-59,Early-Undetected,Screen
Low,50-59,Cured,Screen
Low,60+,Healthy,Screen
Low,60+,Early-Undetected,Screen
Low,60+,Cured,Screen
